wellbore_id,checkpoint_depth,target_25m,event_type,synthetic_data_used,feat_depth,feat_norm_depth,feat_similar_well_count,feat_best_similarity,feat_mean_similarity,feat_weighted_any_evidence,feat_weighted_mud_loss_evidence,feat_weighted_kick_evidence,feat_weighted_stuck_pipe_evidence,feat_high_confidence_event_count,feat_closest_event_distance
15/9-F-15 A,2875.0,0,NONE,False,2875.0,0.7021,23,69.6,68.17,4.6946,4.6946,0.0,0.0,7,1.0
15/9-F-15 A,2900.0,0,NONE,False,2900.0,0.7082,23,69.6,68.17,3.377,3.377,0.0,0.0,5,15.0
15/9-F-15 A,2925.0,0,NONE,False,2925.0,0.7143,23,69.6,68.17,1.9099,1.2582,0.0,0.6517,3,2.0
15/9-F-15 A,2950.0,0,NONE,False,2950.0,0.7204,23,69.6,68.17,1.2345,0.5828,0.0,0.6517,2,23.0
15/9-F-15 A,2975.0,0,NONE,False,2975.0,0.7265,23,69.6,68.17,1.7484,1.7484,0.0,0.0,3,8.0
15/9-F-15 A,3000.0,0,NONE,False,3000.0,0.7326,23,69.6,68.17,2.3312,2.3312,0.0,0.0,4,17.0
15/9-F-15 A,3025.0,0,NONE,False,3025.0,0.7387,23,69.6,68.17,2.4444,2.4444,0.0,0.0,4,0.0
15/9-F-15 A,3050.0,0,NONE,False,3050.0,0.7448,23,69.6,68.17,4.7756,4.7756,0.0,0.0,8,3.0
15/9-F-15 A,3075.0,0,NONE,False,3075.0,0.7509,23,69.6,68.17,3.5528,3.5528,0.0,0.0,6,15.0
15/9-F-15 A,3100.0,0,NONE,False,3100.0,0.757,23,69.6,68.17,1.2216,1.2216,0.0,0.0,2,10.0
15/9-F-15 A,3125.0,0,NONE,False,3125.0,0.7631,23,69.6,68.17,0.0,0.0,0.0,0.0,0,35.0
15/9-F-15 A,3150.0,0,NONE,False,3150.0,0.7692,23,69.6,68.17,0.5828,0.5828,0.0,0.0,1,11.0
15/9-F-15 A,3175.0,0,NONE,False,3175.0,0.7753,23,69.6,68.17,2.6093,2.6093,0.0,0.0,4,14.0
15/9-F-15 A,3200.0,0,NONE,False,3200.0,0.7814,23,69.6,68.17,2.6594,2.6594,0.0,0.0,4,6.0
15/9-F-15 A,3225.0,0,NONE,False,3225.0,0.7875,23,69.6,68.17,1.8745,1.2917,0.0,0.5828,3,18.0
15/9-F-15 A,3250.0,0,NONE,False,3250.0,0.7937,23,69.6,68.17,1.8244,1.2416,0.0,0.5828,3,2.0
15/9-F-15 A,3275.0,0,NONE,False,3275.0,0.7998,23,69.6,68.17,1.2631,1.2631,0.0,0.0,2,3.0
15/9-F-15 A,3300.0,0,NONE,False,3300.0,0.8059,23,69.6,68.17,1.3391,1.3391,0.0,0.0,2,4.0
15/9-F-15 A,3325.0,0,NONE,False,3325.0,0.812,23,69.6,68.17,0.6588,0.6588,0.0,0.0,1,6.0
15/9-F-15 A,3350.0,0,NONE,False,3350.0,0.8181,23,69.6,68.17,0.0,0.0,0.0,0.0,0,31.0
15/9-F-15 A,3375.0,0,NONE,False,3375.0,0.8242,23,69.6,68.17,0.0,0.0,0.0,0.0,0,56.0
15/9-F-15 A,3400.0,0,NONE,False,3400.0,0.8303,23,69.6,68.17,0.0,0.0,0.0,0.0,0,39.0
15/9-F-15 A,3425.0,0,NONE,False,3425.0,0.8364,23,69.6,68.17,1.3176,1.3176,0.0,0.0,2,14.0
15/9-F-15 A,3450.0,0,NONE,False,3450.0,0.8425,23,69.6,68.17,1.3176,1.3176,0.0,0.0,2,10.0
15/9-F-15 A,3475.0,0,NONE,False,3475.0,0.8486,23,69.6,68.17,0.0,0.0,0.0,0.0,0,35.0
15/9-F-15 A,3500.0,0,NONE,False,3500.0,0.8547,23,69.6,68.17,0.0,0.0,0.0,0.0,0,58.0
15/9-F-15 A,3525.0,0,NONE,False,3525.0,0.8608,23,69.6,68.17,0.0,0.0,0.0,0.0,0,33.0
15/9-F-15 A,3550.0,0,NONE,False,3550.0,0.8669,23,69.6,68.17,0.6329,0.0,0.0,0.6329,1,8.0
15/9-F-15 A,3575.0,0,NONE,False,3575.0,0.873,23,69.6,68.17,1.9412,1.3083,0.0,0.6329,3,6.0
15/9-F-15 A,3600.0,0,NONE,False,3600.0,0.8791,23,69.6,68.17,1.3083,1.3083,0.0,0.0,2,19.0
15/9-F-15 A,3625.0,0,NONE,False,3625.0,0.8852,23,69.6,68.17,0.6754,0.6754,0.0,0.0,1,7.0
15/9-F-15 A,3650.0,0,NONE,False,3650.0,0.8913,23,69.6,68.17,5.9864,5.4032,0.0,0.5832,9,10.0
15/9-F-15 A,3675.0,0,NONE,False,3675.0,0.8974,23,69.6,68.17,5.9864,5.4032,0.0,0.5832,9,7.5
15/9-F-15 A,3700.0,0,NONE,False,3700.0,0.9035,23,69.6,68.17,1.3508,1.3508,0.0,0.0,2,7.2
15/9-F-15 A,3725.0,0,NONE,False,3725.0,0.9096,23,69.6,68.17,2.0262,2.0262,0.0,0.0,3,9.0
15/9-F-15 A,3750.0,0,NONE,False,3750.0,0.9158,23,69.6,68.17,2.0244,2.0244,0.0,0.0,3,4.0
15/9-F-15 A,3775.0,0,NONE,False,3775.0,0.9219,23,69.6,68.17,2.6743,2.6743,0.0,0.0,4,7.0
15/9-F-15 A,3800.0,0,NONE,False,3800.0,0.928,23,69.6,68.17,2.6336,2.0007,0.0,0.6329,4,6.0
15/9-F-15 A,3825.0,0,NONE,False,3825.0,0.9341,23,69.6,68.17,1.3083,0.6754,0.0,0.6329,2,1.0
15/9-F-15 A,3850.0,0,NONE,False,3850.0,0.9402,23,69.6,68.17,2.0263,1.3509,0.0,0.6754,3,6.0
15/9-F-15 A,3875.0,0,NONE,False,3875.0,0.9463,23,69.6,68.17,1.3509,0.6755,0.0,0.6754,2,7.3
15/9-F-15 A,3900.0,0,NONE,False,3900.0,0.9524,23,69.6,68.17,0.0,0.0,0.0,0.0,0,32.3
15/9-F-15 A,3925.0,0,NONE,False,3925.0,0.9585,23,69.6,68.17,0.0,0.0,0.0,0.0,0,57.3
15/9-F-15 A,3950.0,0,NONE,False,3950.0,0.9646,23,69.6,68.17,0.0,0.0,0.0,0.0,0,75.0
15/9-F-15 A,3975.0,0,NONE,False,3975.0,0.9707,23,69.6,68.17,0.0,0.0,0.0,0.0,0,50.0
15/9-F-15 A,4000.0,0,NONE,False,4000.0,0.9768,23,69.6,68.17,0.6329,0.0,0.0,0.6329,1,25.0
15/9-F-15 A,4025.0,0,NONE,False,4025.0,0.9829,23,69.6,68.17,2.5796,1.3138,0.0,1.2658,4,0.0
15/9-F-15 A,4050.0,0,NONE,False,4050.0,0.989,23,69.6,68.17,4.6058,3.34,0.0,1.2658,7,0.0
15/9-F-15 A,4075.0,0,NONE,False,4075.0,0.9951,23,69.6,68.17,6.6266,4.7279,0.0,1.8987,10,8.0
15/9-F-15 B,50.0,0,NONE,False,50.0,0.0143,24,68.48,67.58,3.9023,0.631,0.0,3.2713,6,0.0
15/9-F-15 B,75.0,0,NONE,False,75.0,0.0214,24,68.48,67.58,3.8503,1.893,0.0,1.9573,6,5.0
15/9-F-15 B,100.0,0,NONE,False,100.0,0.0286,24,68.48,67.58,3.1935,3.1935,0.0,0.0,5,2.0
15/9-F-15 B,125.0,0,NONE,False,125.0,0.0357,24,68.48,67.58,5.8725,5.8725,0.0,0.0,9,0.6
15/9-F-15 B,150.0,0,NONE,False,150.0,0.0429,24,68.48,67.58,5.886,5.886,0.0,0.0,9,0.1
15/9-F-15 B,175.0,0,NONE,False,175.0,0.05,24,68.48,67.58,2.6242,1.9394,0.0,0.6848,4,3.0
15/9-F-15 B,200.0,0,NONE,False,200.0,0.0572,24,68.48,67.58,2.5722,1.8874,0.0,0.6848,4,18.0
15/9-F-15 B,225.0,0,NONE,False,225.0,0.0643,24,68.48,67.58,4.5228,4.5228,0.0,0.0,7,7.0
15/9-F-15 B,250.0,0,NONE,False,250.0,0.0715,24,68.48,67.58,4.6304,4.6304,0.0,0.0,7,1.0
15/9-F-15 B,275.0,0,NONE,False,275.0,0.0786,24,68.48,67.58,3.271,3.271,0.0,0.0,5,11.6
15/9-F-15 B,300.0,0,NONE,False,300.0,0.0858,24,68.48,67.58,2.5584,1.9014,0.657,0.0,4,7.0
15/9-F-15 B,325.0,0,NONE,False,325.0,0.0929,24,68.48,67.58,0.657,0.0,0.657,0.0,1,15.0
15/9-F-15 B,350.0,0,NONE,False,350.0,0.1001,24,68.48,67.58,0.0,0.0,0.0,0.0,0,40.0
15/9-F-15 B,375.0,0,NONE,False,375.0,0.1072,24,68.48,67.58,0.0,0.0,0.0,0.0,0,65.0
15/9-F-15 B,400.0,0,NONE,False,400.0,0.1144,24,68.48,67.58,0.0,0.0,0.0,0.0,0,90.0
15/9-F-15 B,425.0,0,NONE,False,425.0,0.1215,24,68.48,67.58,0.0,0.0,0.0,0.0,0,115.0
15/9-F-15 B,450.0,0,NONE,False,450.0,0.1287,24,68.48,67.58,0.0,0.0,0.0,0.0,0,128.0
15/9-F-15 B,475.0,0,NONE,False,475.0,0.1358,24,68.48,67.58,0.0,0.0,0.0,0.0,0,103.0
15/9-F-15 B,500.0,0,NONE,False,500.0,0.143,24,68.48,67.58,0.0,0.0,0.0,0.0,0,78.0
15/9-F-15 B,525.0,0,NONE,False,525.0,0.1501,24,68.48,67.58,0.0,0.0,0.0,0.0,0,53.0
15/9-F-15 B,550.0,0,NONE,False,550.0,0.1573,24,68.48,67.58,0.0,0.0,0.0,0.0,0,28.0
15/9-F-15 B,575.0,0,NONE,False,575.0,0.1644,24,68.48,67.58,0.6848,0.6848,0.0,0.0,1,3.0
15/9-F-15 B,600.0,0,NONE,False,600.0,0.1716,24,68.48,67.58,1.3418,1.3418,0.0,0.0,2,10.0
15/9-F-15 B,625.0,0,NONE,False,625.0,0.1787,24,68.48,67.58,1.2904,0.657,0.0,0.6334,2,12.0
15/9-F-15 B,650.0,0,NONE,False,650.0,0.1859,24,68.48,67.58,0.6334,0.0,0.0,0.6334,1,13.0
15/9-F-15 B,675.0,0,NONE,False,675.0,0.193,24,68.48,67.58,0.6848,0.6848,0.0,0.0,1,10.0
15/9-F-15 B,700.0,0,NONE,False,700.0,0.2002,24,68.48,67.58,0.6848,0.6848,0.0,0.0,1,15.0
15/9-F-15 B,725.0,0,NONE,False,725.0,0.2073,24,68.48,67.58,0.0,0.0,0.0,0.0,0,29.3
15/9-F-15 B,750.0,0,NONE,False,750.0,0.2145,24,68.48,67.58,0.657,0.657,0.0,0.0,1,4.3
15/9-F-15 B,775.0,0,NONE,False,775.0,0.2216,24,68.48,67.58,1.0732,0.657,0.0,0.4162,2,18.1
15/9-F-15 B,800.0,0,NONE,False,800.0,0.2288,24,68.48,67.58,0.4162,0.0,0.0,0.4162,1,6.9
15/9-F-15 B,825.0,0,NONE,False,825.0,0.2359,24,68.48,67.58,3.3987,3.3987,0.0,0.0,7,4.0
15/9-F-15 B,850.0,0,NONE,False,850.0,0.2431,24,68.48,67.58,4.6759,4.6759,0.0,0.0,9,2.0
15/9-F-15 B,875.0,0,NONE,False,875.0,0.2502,24,68.48,67.58,5.6264,5.6264,0.0,0.0,9,3.0
15/9-F-15 B,900.0,0,NONE,False,900.0,0.2574,24,68.48,67.58,5.6632,5.6632,0.0,0.0,9,0.0
15/9-F-15 B,925.0,0,NONE,False,925.0,0.2645,24,68.48,67.58,4.1373,4.1373,0.0,0.0,7,5.0
15/9-F-15 B,950.0,0,NONE,False,950.0,0.2717,24,68.48,67.58,1.5093,1.5093,0.0,0.0,3,20.0
15/9-F-15 B,975.0,0,NONE,False,975.0,0.2788,24,68.48,67.58,0.6848,0.6848,0.0,0.0,1,25.0
15/9-F-15 B,1000.0,0,NONE,False,1000.0,0.286,24,68.48,67.58,0.6848,0.6848,0.0,0.0,1,0.0
15/9-F-15 B,1025.0,0,NONE,False,1025.0,0.2931,24,68.48,67.58,5.3,5.3,0.0,0.0,12,25.0
15/9-F-15 B,1050.0,0,NONE,False,1050.0,0.3003,24,68.48,67.58,4.6152,4.6152,0.0,0.0,11,0.0
15/9-F-15 B,1075.0,0,NONE,False,1075.0,0.3074,24,68.48,67.58,4.6152,4.6152,0.0,0.0,11,25.0
15/9-F-15 B,1100.0,0,NONE,False,1100.0,0.3146,24,68.48,67.58,0.5031,0.5031,0.0,0.0,1,20.0
15/9-F-15 B,1125.0,0,NONE,False,1125.0,0.3217,24,68.48,67.58,0.5031,0.5031,0.0,0.0,1,5.0
15/9-F-15 B,1150.0,0,NONE,False,1150.0,0.3289,24,68.48,67.58,0.0,0.0,0.0,0.0,0,30.0
15/9-F-15 B,1175.0,0,NONE,False,1175.0,0.336,24,68.48,67.58,0.0,0.0,0.0,0.0,0,55.0
15/9-F-15 B,1200.0,0,NONE,False,1200.0,0.3432,24,68.48,67.58,0.0,0.0,0.0,0.0,0,38.0
15/9-F-15 B,1225.0,0,NONE,False,1225.0,0.3503,24,68.48,67.58,0.6254,0.0,0.0,0.6254,1,13.0
15/9-F-15 B,1250.0,0,NONE,False,1250.0,0.3574,24,68.48,67.58,0.6254,0.0,0.0,0.6254,1,12.0
15/9-F-15 B,1275.0,0,NONE,False,1275.0,0.3646,24,68.48,67.58,0.6334,0.0,0.0,0.6334,1,5.6
15/9-F-15 B,1300.0,0,NONE,False,1300.0,0.3717,24,68.48,67.58,1.8954,1.262,0.0,0.6334,3,13.7
15/9-F-15 B,1325.0,0,NONE,False,1325.0,0.3789,24,68.48,67.58,1.262,1.262,0.0,0.0,2,4.0
15/9-F-15 B,1350.0,0,NONE,False,1350.0,0.386,24,68.48,67.58,4.6676,4.0051,0.0,0.6625,7,4.0
15/9-F-15 B,1375.0,0,NONE,False,1375.0,0.3932,24,68.48,67.58,5.3301,4.0051,0.0,1.325,8,6.0
15/9-F-15 B,1400.0,0,NONE,False,1400.0,0.4003,24,68.48,67.58,0.6625,0.0,0.0,0.6625,1,19.0
15/9-F-15 B,1425.0,0,NONE,False,1425.0,0.4075,24,68.48,67.58,0.0,0.0,0.0,0.0,0,35.0
15/9-F-15 B,1450.0,0,NONE,False,1450.0,0.4146,24,68.48,67.58,0.6344,0.6344,0.0,0.0,1,10.0
15/9-F-15 B,1475.0,0,NONE,False,1475.0,0.4218,24,68.48,67.58,1.2688,0.6344,0.0,0.6344,2,15.0
15/9-F-15 B,1500.0,0,NONE,False,1500.0,0.4289,24,68.48,67.58,0.6344,0.0,0.0,0.6344,1,7.0
15/9-F-15 B,1525.0,0,NONE,False,1525.0,0.4361,24,68.48,67.58,0.6405,0.0,0.0,0.6405,1,7.0
15/9-F-15 B,1550.0,0,NONE,False,1550.0,0.4432,24,68.48,67.58,0.6405,0.0,0.0,0.6405,1,18.0
15/9-F-15 B,1575.0,0,NONE,False,1575.0,0.4504,24,68.48,67.58,0.0,0.0,0.0,0.0,0,43.0
15/9-F-15 B,1600.0,0,NONE,False,1600.0,0.4575,24,68.48,67.58,0.0,0.0,0.0,0.0,0,61.0
15/9-F-15 B,1625.0,0,NONE,False,1625.0,0.4647,24,68.48,67.58,0.0,0.0,0.0,0.0,0,36.0
15/9-F-15 B,1650.0,0,NONE,False,1650.0,0.4718,24,68.48,67.58,0.6848,0.0,0.0,0.6848,1,11.0
15/9-F-15 B,1675.0,0,NONE,False,1675.0,0.479,24,68.48,67.58,0.6848,0.0,0.0,0.6848,1,14.0
15/9-F-15 B,1700.0,0,NONE,False,1700.0,0.4861,24,68.48,67.58,0.0,0.0,0.0,0.0,0,39.0
15/9-F-15 B,1725.0,0,NONE,False,1725.0,0.4933,24,68.48,67.58,0.0,0.0,0.0,0.0,0,39.0
15/9-F-15 B,1750.0,0,NONE,False,1750.0,0.5004,24,68.48,67.58,0.6405,0.6405,0.0,0.0,1,14.0
15/9-F-15 B,1775.0,0,NONE,False,1775.0,0.5076,24,68.48,67.58,0.6405,0.6405,0.0,0.0,1,11.0
15/9-F-15 B,1800.0,0,NONE,False,1800.0,0.5147,24,68.48,67.58,0.0,0.0,0.0,0.0,0,36.0
15/9-F-15 B,1825.0,0,NONE,False,1825.0,0.5219,24,68.48,67.58,0.0,0.0,0.0,0.0,0,42.0
15/9-F-15 B,1850.0,0,NONE,False,1850.0,0.529,24,68.48,67.58,0.6254,0.6254,0.0,0.0,1,17.0
15/9-F-15 B,1875.0,0,NONE,False,1875.0,0.5362,24,68.48,67.58,1.3102,0.6254,0.0,0.6848,2,2.0
15/9-F-15 B,1900.0,0,NONE,False,1900.0,0.5433,24,68.48,67.58,0.6848,0.0,0.0,0.6848,1,23.0
15/9-F-15 B,1925.0,0,NONE,False,1925.0,0.5505,24,68.48,67.58,0.0,0.0,0.0,0.0,0,48.0
15/9-F-15 B,1950.0,0,NONE,False,1950.0,0.5576,24,68.48,67.58,0.0,0.0,0.0,0.0,0,73.0
15/9-F-15 B,1975.0,0,NONE,False,1975.0,0.5648,24,68.48,67.58,0.0,0.0,0.0,0.0,0,59.0
15/9-F-15 B,2000.0,0,NONE,False,2000.0,0.5719,24,68.48,67.58,0.0,0.0,0.0,0.0,0,34.0
15/9-F-15 B,2025.0,0,NONE,False,2025.0,0.5791,24,68.48,67.58,0.6625,0.6625,0.0,0.0,1,9.0
15/9-F-15 B,2050.0,0,NONE,False,2050.0,0.5862,24,68.48,67.58,0.6625,0.6625,0.0,0.0,1,16.0
15/9-F-15 B,2075.0,0,NONE,False,2075.0,0.5934,24,68.48,67.58,0.6359,0.6359,0.0,0.0,1,25.0
15/9-F-15 B,2100.0,0,NONE,False,2100.0,0.6005,24,68.48,67.58,0.6359,0.6359,0.0,0.0,1,0.0
15/9-F-15 B,2125.0,0,NONE,False,2125.0,0.6077,24,68.48,67.58,0.6359,0.6359,0.0,0.0,1,25.0
15/9-F-15 B,2150.0,0,NONE,False,2150.0,0.6148,24,68.48,67.58,0.6338,0.6338,0.0,0.0,1,14.0
15/9-F-15 B,2175.0,0,NONE,False,2175.0,0.622,24,68.48,67.58,1.911,1.2724,0.0,0.6386,3,11.0
15/9-F-15 B,2200.0,0,NONE,False,2200.0,0.6291,24,68.48,67.58,2.5412,1.264,0.0,1.2772,4,1.0
15/9-F-15 B,2225.0,0,NONE,False,2225.0,0.6363,24,68.48,67.58,1.8999,0.6254,0.0,1.2745,3,6.0
15/9-F-15 B,2250.0,0,NONE,False,2250.0,0.6434,24,68.48,67.58,1.2613,0.6254,0.0,0.6359,2,2.0
15/9-F-15 B,2275.0,0,NONE,False,2275.0,0.6506,24,68.48,67.58,0.6254,0.6254,0.0,0.0,1,23.0
15/9-F-15 B,2300.0,0,NONE,False,2300.0,0.6577,24,68.48,67.58,0.0,0.0,0.0,0.0,0,28.0
15/9-F-15 B,2325.0,0,NONE,False,2325.0,0.6649,24,68.48,67.58,0.6254,0.0,0.0,0.6254,1,3.0
15/9-F-15 B,2350.0,0,NONE,False,2350.0,0.672,24,68.48,67.58,1.2689,0.0,0.0,1.2689,2,12.0
15/9-F-15 B,2375.0,0,NONE,False,2375.0,0.6792,24,68.48,67.58,0.6435,0.0,0.0,0.6435,1,13.0
15/9-F-15 B,2400.0,0,NONE,False,2400.0,0.6863,24,68.48,67.58,0.6359,0.6359,0.0,0.0,1,10.0
15/9-F-15 B,2425.0,0,NONE,False,2425.0,0.6935,24,68.48,67.58,0.6359,0.6359,0.0,0.0,1,15.0
15/9-F-15 B,2450.0,0,NONE,False,2450.0,0.7006,24,68.48,67.58,0.0,0.0,0.0,0.0,0,39.2
15/9-F-15 B,2475.0,0,NONE,False,2475.0,0.7077,24,68.48,67.58,0.6435,0.6435,0.0,0.0,1,14.2
15/9-F-15 B,2500.0,0,NONE,False,2500.0,0.7149,24,68.48,67.58,2.0131,2.0131,0.0,0.0,3,10.8
15/9-F-15 B,2525.0,0,NONE,False,2525.0,0.722,24,68.48,67.58,2.7392,2.7392,0.0,0.0,4,4.0
15/9-F-15 B,2550.0,0,NONE,False,2550.0,0.7292,24,68.48,67.58,4.705,4.705,0.0,0.0,7,15.0
15/9-F-15 B,2575.0,0,NONE,False,2575.0,0.7363,24,68.48,67.58,5.2812,4.621,0.0,0.6602,8,2.5
15/9-F-15 B,2600.0,0,NONE,False,2600.0,0.7435,24,68.48,67.58,4.453,3.7928,0.0,0.6602,7,2.0
15/9-F-15 B,2625.0,0,NONE,False,2625.0,0.7506,24,68.48,67.58,3.1697,3.1697,0.0,0.0,5,9.0
15/9-F-15 B,2650.0,0,NONE,False,2650.0,0.7578,24,68.48,67.58,3.942,3.942,0.0,0.0,6,0.3
15/9-F-15 B,2675.0,0,NONE,False,2675.0,0.7649,24,68.48,67.58,4.5472,4.5472,0.0,0.0,7,1.0
15/9-F-15 B,2700.0,0,NONE,False,2700.0,0.7721,24,68.48,67.58,1.2677,1.2677,0.0,0.0,2,22.7
15/9-F-15 B,2725.0,0,NONE,False,2725.0,0.7792,24,68.48,67.58,0.6359,0.6359,0.0,0.0,1,17.0
15/9-F-15 B,2750.0,0,NONE,False,2750.0,0.7864,24,68.48,67.58,1.9677,1.9677,0.0,0.0,3,8.0
15/9-F-15 B,2775.0,0,NONE,False,2775.0,0.7935,24,68.48,67.58,1.9888,1.9888,0.0,0.0,3,0.0
15/9-F-15 B,2800.0,0,NONE,False,2800.0,0.8007,24,68.48,67.58,1.3195,1.3195,0.0,0.0,2,18.2
15/9-F-15 B,2825.0,0,NONE,False,2825.0,0.8078,24,68.48,67.58,2.5471,2.5471,0.0,0.0,4,2.0
15/9-F-15 B,2850.0,0,NONE,False,2850.0,0.815,24,68.48,67.58,3.2096,3.2096,0.0,0.0,5,0.0
15/9-F-15 B,2875.0,0,NONE,False,2875.0,0.8221,24,68.48,67.58,4.5633,4.5633,0.0,0.0,7,1.0
15/9-F-15 B,2900.0,0,NONE,False,2900.0,0.8293,24,68.48,67.58,3.3125,3.3125,0.0,0.0,5,15.0
15/9-F-15 B,2925.0,0,NONE,False,2925.0,0.8364,24,68.48,67.58,1.9677,1.2984,0.0,0.6693,3,2.0
15/9-F-15 B,2950.0,0,NONE,False,2950.0,0.8436,24,68.48,67.58,1.3052,0.6359,0.0,0.6693,2,23.0
15/9-F-15 B,2975.0,0,NONE,False,2975.0,0.8507,24,68.48,67.58,1.9077,1.9077,0.0,0.0,3,8.0
15/9-F-15 B,3000.0,0,NONE,False,3000.0,0.8579,24,68.48,67.58,2.5436,2.5436,0.0,0.0,4,17.0
15/9-F-15 B,3025.0,0,NONE,False,3025.0,0.865,24,68.48,67.58,2.5512,2.5512,0.0,0.0,4,0.0
15/9-F-15 B,3050.0,0,NONE,False,3050.0,0.8722,24,68.48,67.58,5.0948,5.0948,0.0,0.0,8,3.0
15/9-F-15 B,3075.0,0,NONE,False,3075.0,0.8793,24,68.48,67.58,3.8104,3.8104,0.0,0.0,6,15.0
15/9-F-15 B,3100.0,0,NONE,False,3100.0,0.8865,24,68.48,67.58,1.2668,1.2668,0.0,0.0,2,10.0
15/9-F-15 B,3125.0,0,NONE,False,3125.0,0.8936,24,68.48,67.58,0.0,0.0,0.0,0.0,0,35.0
15/9-F-15 B,3150.0,0,NONE,False,3150.0,0.9008,24,68.48,67.58,0.6359,0.6359,0.0,0.0,1,11.0
15/9-F-15 B,3175.0,0,NONE,False,3175.0,0.9079,24,68.48,67.58,2.4965,2.4965,0.0,0.0,4,14.0
15/9-F-15 B,3200.0,0,NONE,False,3200.0,0.9151,24,68.48,67.58,2.4944,2.4944,0.0,0.0,4,6.0
15/9-F-15 B,3225.0,0,NONE,False,3225.0,0.9222,24,68.48,67.58,1.8951,1.2592,0.0,0.6359,3,18.0
15/9-F-15 B,3250.0,0,NONE,False,3250.0,0.9294,24,68.48,67.58,1.8972,1.2613,0.0,0.6359,3,2.0
15/9-F-15 B,3275.0,0,NONE,False,3275.0,0.9365,24,68.48,67.58,1.2669,1.2669,0.0,0.0,2,3.0
15/9-F-15 B,3300.0,0,NONE,False,3300.0,0.9437,24,68.48,67.58,1.2564,1.2564,0.0,0.0,2,4.0
15/9-F-15 B,3325.0,0,NONE,False,3325.0,0.9508,24,68.48,67.58,0.6254,0.6254,0.0,0.0,1,6.0
15/9-F-15 B,3350.0,0,NONE,False,3350.0,0.958,24,68.48,67.58,0.0,0.0,0.0,0.0,0,31.0
15/9-F-15 B,3375.0,0,NONE,False,3375.0,0.9651,24,68.48,67.58,0.0,0.0,0.0,0.0,0,56.0
15/9-F-15 B,3400.0,0,NONE,False,3400.0,0.9723,24,68.48,67.58,0.0,0.0,0.0,0.0,0,39.0
15/9-F-15 B,3425.0,0,NONE,False,3425.0,0.9794,24,68.48,67.58,1.2508,1.2508,0.0,0.0,2,14.0
15/9-F-15 B,3450.0,0,NONE,False,3450.0,0.9866,24,68.48,67.58,1.2508,1.2508,0.0,0.0,2,10.0
15/9-F-15 B,3475.0,0,NONE,False,3475.0,0.9937,24,68.48,67.58,0.0,0.0,0.0,0.0,0,35.0
15/9-F-15 C,50.0,0,NONE,False,50.0,0.0155,23,67.07,64.77,3.6574,0.5912,0.0,3.0662,6,0.0
15/9-F-15 C,75.0,0,NONE,False,75.0,0.0232,23,67.07,64.77,3.6096,1.7736,0.0,1.836,6,5.0
15/9-F-15 C,100.0,0,NONE,False,100.0,0.0309,23,67.07,64.77,2.9923,2.9923,0.0,0.0,5,2.0
15/9-F-15 C,125.0,0,NONE,False,125.0,0.0387,23,67.07,64.77,5.5014,5.5014,0.0,0.0,9,0.6
15/9-F-15 C,150.0,0,NONE,False,150.0,0.0464,23,67.07,64.77,5.5129,5.5129,0.0,0.0,9,0.1
15/9-F-15 C,175.0,0,NONE,False,175.0,0.0541,23,67.07,64.77,2.461,1.816,0.0,0.645,4,3.0
15/9-F-15 C,200.0,0,NONE,False,200.0,0.0619,23,67.07,64.77,2.4132,1.7682,0.0,0.645,4,18.0
15/9-F-15 C,225.0,0,NONE,False,225.0,0.0696,23,67.07,64.77,4.24,4.24,0.0,0.0,7,7.0
15/9-F-15 C,250.0,0,NONE,False,250.0,0.0774,23,67.07,64.77,4.3476,4.3476,0.0,0.0,7,1.0
15/9-F-15 C,275.0,0,NONE,False,275.0,0.0851,23,67.07,64.77,3.0348,3.0348,0.0,0.0,5,11.6
15/9-F-15 C,300.0,0,NONE,False,300.0,0.0928,23,67.07,64.77,2.3599,1.7448,0.6151,0.0,4,7.0
15/9-F-15 C,325.0,0,NONE,False,325.0,0.1006,23,67.07,64.77,0.6151,0.0,0.6151,0.0,1,15.0
15/9-F-15 C,350.0,0,NONE,False,350.0,0.1083,23,67.07,64.77,0.0,0.0,0.0,0.0,0,40.0
15/9-F-15 C,375.0,0,NONE,False,375.0,0.116,23,67.07,64.77,0.0,0.0,0.0,0.0,0,65.0
15/9-F-15 C,400.0,0,NONE,False,400.0,0.1238,23,67.07,64.77,0.0,0.0,0.0,0.0,0,90.0
15/9-F-15 C,425.0,0,NONE,False,425.0,0.1315,23,67.07,64.77,0.0,0.0,0.0,0.0,0,115.0
15/9-F-15 C,450.0,0,NONE,False,450.0,0.1392,23,67.07,64.77,0.0,0.0,0.0,0.0,0,128.0
15/9-F-15 C,475.0,0,NONE,False,475.0,0.147,23,67.07,64.77,0.0,0.0,0.0,0.0,0,103.0
15/9-F-15 C,500.0,0,NONE,False,500.0,0.1547,23,67.07,64.77,0.0,0.0,0.0,0.0,0,78.0
15/9-F-15 C,525.0,0,NONE,False,525.0,0.1624,23,67.07,64.77,0.0,0.0,0.0,0.0,0,53.0
15/9-F-15 C,550.0,0,NONE,False,550.0,0.1702,23,67.07,64.77,0.0,0.0,0.0,0.0,0,28.0
15/9-F-15 C,575.0,0,NONE,False,575.0,0.1779,23,67.07,64.77,0.645,0.645,0.0,0.0,1,3.0
15/9-F-15 C,600.0,0,NONE,False,600.0,0.1856,23,67.07,64.77,1.2601,1.2601,0.0,0.0,2,10.0
