event_id,well_id,wellbore_id,timestamp_start,timestamp_end,depth_start,depth_end,event_type,description,source,source_file,extraction_method,confidence
ec2e696c-d11c-47ec-8eb8-917cc3b62a75,NO,NO 15/9-F-1 B,name 2014-02-12T05:30:00+01:00,name 2014-02-12T06:00:00+01:00,617,617,NPT,"Applied 3 RPM and latched onto plug.
Applied 30 bar pressure on DP before opening plug.
Confirmed latch with 10 T overpull. Waited 10 min for plug element to retract.",VOLVE_DDR,15_9_F_1_B_2014_02_13.xml,XML_NODE_KEYWORD,MEDIUM
80ef0434-f0ad-404e-8287-0b28a553da20,NO,NO 15/9-F-1 B,name 2014-02-12T18:30:00+01:00,name 2014-02-12T18:45:00+01:00,350,350,KICK,Changed dies in casing tong. Broke down well control assy. M/U XO with casing tong.,VOLVE_DDR,15_9_F_1_B_2014_02_13.xml,XML_NODE_KEYWORD,HIGH
d0f42fcf-389e-4448-a208-413063f6f44b,NO,NO 15/9-F-1 B,name 2014-02-13T06:00:00+01:00,name 2014-02-13T07:00:00+01:00,3144,3144,NPT,"Pumped 8 m3 1,60 SG spacer with rig pump.
Changed lineup to cement unit. Applied 30 bar behind IBOP.
Waited for crewchange.",VOLVE_DDR,15_9_F_1_B_2014_02_14.xml,XML_NODE_KEYWORD,MEDIUM
fdc5b171-51da-4cc2-9639-278655cd98a2,NO,NO 15/9-F-1 B,name 2014-02-13T11:30:00+01:00,name 2014-02-13T12:00:00+01:00,2490,2490,KICK,"Performed kick drill while flowchecking well on triptank for 15 min. Well static.
Pumped 3 m3 slug and chased same.",VOLVE_DDR,15_9_F_1_B_2014_02_14.xml,XML_NODE_KEYWORD,HIGH
51d76be4-c3ea-4ab8-81f2-adf75228ab73,NO,NO 15/9-F-1 B,name 2014-02-13T13:15:00+01:00,name 2014-02-13T14:00:00+01:00,1200,1200,ABNORMAL_OPERATION,"POOH cement stinger on 5 1/2"" DP from 1800 to 1200 m.
PRS encoder problems occured.",VOLVE_DDR,15_9_F_1_B_2014_02_14.xml,XML_NODE_KEYWORD,LOW
dab45ab3-c8c4-4e08-a8be-324b922a5193,NO,NO 15/9-F-1 B,name 2014-02-13T14:00:00+01:00,name 2014-02-13T14:15:00+01:00,1300,1300,ABNORMAL_OPERATION,Changed from aft PRS to forward PRS due to encoder problem.,VOLVE_DDR,15_9_F_1_B_2014_02_14.xml,XML_NODE_KEYWORD,LOW
db614cdf-c3a3-4239-8750-ed10bd69f0c3,NO,NO 15/9-F-1 B,name 2014-02-13T19:45:00+01:00,name 2014-02-13T20:15:00+01:00,110,110,EQUIPMENT_FAILURE,Repaired leaking hydraulic fitting on BX elevator.,VOLVE_DDR,15_9_F_1_B_2014_02_14.xml,XML_NODE_KEYWORD,MEDIUM
ede61d9c-6492-488f-a760-67a951ffee28,NO,NO 15/9-F-1 B,name 2014-02-14T05:00:00+01:00,name 2014-02-14T05:15:00+01:00,2188,2188,KICK,"Performed kick drill. 
Stabbed FOSV and closed same in 55 sec.",VOLVE_DDR,15_9_F_1_B_2014_02_15.xml,XML_NODE_KEYWORD,HIGH
137499d8-410a-406d-9a4a-d35be27e46c5,NO,NO 15/9-F-1 B,name 2014-02-14T23:45:00+01:00,name 2014-02-15T00:00:00+01:00,534,534,EQUIPMENT_FAILURE,Repaired leaking hose on forward PRS.,VOLVE_DDR,15_9_F_1_B_2014_02_15.xml,XML_NODE_KEYWORD,MEDIUM
4fd5d1d4-5b50-4d1e-97a0-92d68a3c223c,NO,NO 15/9-F-1 B,name 2014-02-15T00:00:00+01:00,name 2014-02-15T01:30:00+01:00,534,534,EQUIPMENT_FAILURE,Continued repairing leaking hose on PRS.,VOLVE_DDR,15_9_F_1_B_2014_02_16.xml,XML_NODE_KEYWORD,MEDIUM
4e45375a-b601-434e-b04e-c0dc528e7096,NO,NO 15/9-F-1 B,name 2014-02-15T02:00:00+01:00,name 2014-02-15T03:45:00+01:00,815,815,NPT,"Waited on Weather due to wind above the 65 knots limitation of PRS.
Monitored well on Trip Tank.",VOLVE_DDR,15_9_F_1_B_2014_02_16.xml,XML_NODE_KEYWORD,MEDIUM
9510d864-038c-486b-8352-c2c07682a41b,NO,NO 15/9-F-1 B,name 2014-02-15T21:00:00+01:00,name 2014-02-15T21:15:00+01:00,119,119,KICK,"Performed kick drill.
Stabbed FOSV and closed same in 55 sec.",VOLVE_DDR,15_9_F_1_B_2014_02_16.xml,XML_NODE_KEYWORD,HIGH
aafdc2e8-d06e-4674-a7eb-dc9f18969bdf,NO,NO 15/9-F-1 B,name 2014-02-16T07:15:00+01:00,name 2014-02-16T08:45:00+01:00,1314,1314,ABNORMAL_OPERATION,"Rigged up handling equipment for 10 3/4"" casing.
Problems with tong occured.",VOLVE_DDR,15_9_F_1_B_2014_02_17.xml,XML_NODE_KEYWORD,LOW
b3300412-7895-45a8-bc97-fc8e0746b723,NO,NO 15/9-F-1 B,name 2014-02-16T09:45:00+01:00,name 2014-02-16T11:00:00+01:00,1314,1314,EQUIPMENT_FAILURE,"Trouble shot issues with casing door function. Changed out tong.
Coupling between Tong and IRN failed.",VOLVE_DDR,15_9_F_1_B_2014_02_17.xml,XML_NODE_KEYWORD,MEDIUM
fe49e930-ce72-491f-b825-7cfae9618289,NO,NO 15/9-F-1 B,name 2014-02-16T11:00:00+01:00,name 2014-02-16T11:45:00+01:00,1314,1314,EQUIPMENT_FAILURE,Coupling between Tong and IRN failed. Fixed same.,VOLVE_DDR,15_9_F_1_B_2014_02_17.xml,XML_NODE_KEYWORD,MEDIUM
3b63ae7c-4c55-43ca-b06b-dd0b5c9bcc46,NO,NO 15/9-F-1 B,name 2014-02-16T22:00:00+01:00,name 2014-02-16T22:30:00+01:00,850,850,ABNORMAL_OPERATION,Troubleshot problems with casing tong. Not able to run in automatic mode.,VOLVE_DDR,15_9_F_1_B_2014_02_17.xml,XML_NODE_KEYWORD,LOW
d0b36c05-de3e-40b4-a9ad-511cf65bfbb7,NO,NO 15/9-F-1 B,name 2014-02-20T07:30:00+01:00,name 2014-02-20T09:45:00+01:00,1302,1302,NPT,"WOC.
Circulated btm's up and clean. Started to wait on cement.",VOLVE_DDR,15_9_F_1_B_2014_02_21.xml,XML_NODE_KEYWORD,MEDIUM
2b84ab25-25c4-4115-a751-7cdeef52e8e0,NO,NO 15/9-F-1 C,name 2014-02-22T00:00:00+01:00,name 2014-02-22T02:00:00+01:00,1522,1522,NPT,"Drilled 17 1/2"" hole from 1502 m to 1522 m with 4000 lpm, 240 bar, 130 rpm, 7-11 kNm, 2-3 WOB. Controled ROP 12 m/hr due to waiting on weather to discharge cuttings to cuttings vessel. ECD 1,43 SG. Max gas 0,03 %. Obtained surveys as required.",VOLVE_DDR,15_9_F_1_C_2014_02_23.xml,XML_NODE_KEYWORD,MEDIUM
b1a460c2-3fbe-4e75-99d9-5f7c07d23ccb,NO,NO 15/9-F-1 C,name 2014-02-22T02:30:00+01:00,name 2014-02-22T03:45:00+01:00,1531,1531,NPT,"Drilled 17 1/2"" hole from 1522 m to 1531 m with 4000 lpm, 240 bar, 130 rpm, 5-7 kNm, 10 WOB. Controled ROP 12 m/hr due to waiting on weather to discharge cuttings to cuttings vessel. ECD 1,43 SG. Max gas 0,03 %. Obtained surveys as required.",VOLVE_DDR,15_9_F_1_C_2014_02_23.xml,XML_NODE_KEYWORD,MEDIUM
f83d66c9-2e4c-46e9-b08a-41938093c1ac,NO,NO 15/9-F-1 C,name 2014-02-22T04:00:00+01:00,name 2014-02-22T05:00:00+01:00,1540,1540,NPT,"Drilled 17 1/2"" hole from 1531 m to 1540 m with 4000 lpm, 240 bar, 130 rpm, 6-15 kNm, 10 WOB. Controled ROP 12 m/hr due to waiting on weather to discharge cuttings to cuttings vessel.. ECD 1,44 SG. Max gas 0,02 %. Obtained surveys as required.",VOLVE_DDR,15_9_F_1_C_2014_02_23.xml,XML_NODE_KEYWORD,MEDIUM
8778461b-e3bf-436e-af4b-55d06f376b17,NO,NO 15/9-F-1 C,name 2014-02-22T05:00:00+01:00,name 2014-02-22T06:00:00+01:00,1540,1540,NPT,"Waited one weather, not able to discharge cuttings to vessel due to bad weather.                           Circulated btm's up due to full iso tanks with 4000 lpm, 235 bar, 130-140 rpm, 3-6 kNm. ECD 1,43 SG. Max gas 0,02 %. Reciprocated pipe.",VOLVE_DDR,15_9_F_1_C_2014_02_23.xml,XML_NODE_KEYWORD,MEDIUM
f9a258a0-b1fd-4398-b34d-4d33a0b567a5,NO,NO 15/9-F-1 C,name 2014-02-22T10:00:00+01:00,name 2014-02-22T10:30:00+01:00,1321,1321,KICK,"WOW.
POOH with 17 1/2"" BHA on 5 1/2"" DP from 1509 m to 1321 m, 27 m inside 20"" shoe. No drag observed when entered 20"" shoe at 1348 m.
Performed kick drill with crew",VOLVE_DDR,15_9_F_1_C_2014_02_23.xml,XML_NODE_KEYWORD,HIGH
eafae5b4-5811-4016-b491-f5bf24cf3f4c,NO,NO 15/9-F-1 C,name 2014-02-23T01:00:00+01:00,name 2014-02-23T04:45:00+01:00,1684,1684,NPT,"Waited one weather, not able to discharge cuttings to vessel due to bad weather.
Circulated btm's up due to full iso tanks with 4200 lpm, 257 bar, 130 rpm, 4-6 kNm. ECD 1,42 SG. Max gas 0,01 %. Reciprocated pipe from 1684 m to 1644 m. Total volume pumped 821 m3.",VOLVE_DDR,15_9_F_1_C_2014_02_24.xml,XML_NODE_KEYWORD,MEDIUM
d99ff3fa-252f-4c40-a55a-e83a994554ab,NO,NO 15/9-F-1 C,name 2014-02-23T08:00:00+01:00,name 2014-02-23T08:15:00+01:00,1320,1320,KICK,"WOW.
Performed kick drill with crew.",VOLVE_DDR,15_9_F_1_C_2014_02_24.xml,XML_NODE_KEYWORD,HIGH
17739d36-e5f6-46b6-8064-397ce39c3ce3,NO,NO 15/9-F-1 C,name 2014-02-24T00:00:00+01:00,name 2014-02-24T06:00:00+01:00,1320,1320,NPT,"Waited one weather, not able to discharge cuttings to vessel due to bad weather.
Performed high wind checks.
General rig service and preventive maintenance on drilling equipment.
Cleaned drilling modul, pump room, pit rom and shakers areas.",VOLVE_DDR,15_9_F_1_C_2014_02_25.xml,XML_NODE_KEYWORD,MEDIUM
987631bb-a893-446b-a75b-a9d3d4f65071,NO,NO 15/9-F-1 C,name 2014-02-25T10:00:00+01:00,name 2014-02-25T11:30:00+01:00,1864,1864,NPT,"Waited one weather, not able to discharge cuttings to vessel due to bad weather.
Circulated btm's up due to full iso tanks with 4300 lpm, 285 bar, 130 rpm, 4-10 kNm. ECD 1,43 SG. Max gas 0,06 %. Reciprocated pipe from 1684 m to 1644 m. Total volume pumped 282 m3.",VOLVE_DDR,15_9_F_1_C_2014_02_26.xml,XML_NODE_KEYWORD,MEDIUM
87ed4332-dea3-4fcb-b307-90047aefe632,NO,NO 15/9-F-1 C,name 2014-02-26T00:45:00+01:00,name 2014-02-26T05:00:00+01:00,2088,2088,NPT,"Waited one weather from 00:45 to 04:15 hrs. 
Not able to discharge cuttings to vessel due to bad weather.
Circulated well clean with with 4200 lpm, 265 bar, 130 rpm, 4-6 kNm. ECD 1,44 SG. Max gas 0,02 %.",VOLVE_DDR,15_9_F_1_C_2014_02_27.xml,XML_NODE_KEYWORD,MEDIUM
2725c133-30bc-41cc-bd76-ae5cb06321bc,NO,NO 15/9-F-1 C,name 2014-02-27T08:45:00+01:00,name 2014-02-27T12:00:00+01:00,2088,2088,ABNORMAL_OPERATION,"Problem with aft PRS, reset and parked same. Use fwd PRS, unplanned release of stand into derrick.
 
Hold SJA meeting and Tool box talk prior to retrieving stand.

Retrieved stand from Derrick as per plan/Procedure.

Rotated drill string every 15/30 mins ,4 kNm free torque observed.",VOLVE_DDR,15_9_F_1_C_2014_02_28.xml,XML_NODE_KEYWORD,LOW
0a3cff14-75d4-4c80-b3e3-a1639f17c3b1,NO,NO 15/9-F-1 C,name 2014-03-01T09:15:00+01:00,name 2014-03-01T11:30:00+01:00,2507.8,2507.8,MUD_LOSS,"Circulated 1 x casing 195 m3 with 2500 lpm, 35 bar. No losses observed.
Performed pre-job meeting prior to perform cement job.
Surface line tested to 27 bar.
Trapped 20 bar behind lower IBOP.",VOLVE_DDR,15_9_F_1_C_2014_03_02.xml,XML_NODE_KEYWORD,HIGH
5757513d-c38f-4543-9874-73d4c15fc4c8,NO,NO 15/9-F-1 C,name 2014-03-03T09:00:00+01:00,name 2014-03-03T10:15:00+01:00,2474,2474,NPT,"WOW.
Waited on deck crane. 
Pick up off bottom due to unable to arrange cutting skip with crane. Continued to displace well to 1.28 SG OBM with 3000 lpm, 190 bar. Cement cuttings to skips.",VOLVE_DDR,15_9_F_1_C_2014_03_04.xml,XML_NODE_KEYWORD,MEDIUM
451067c7-11c9-41a9-b359-4e006983697c,NO,NO 15/9-F-1 C,name 2014-03-05T01:30:00+01:00,name 2014-03-05T02:00:00+01:00,3042,3042,ABNORMAL_OPERATION,"Pulled back to 3042 m. Set slips, B/O DP single and retracted TDS prior to drop gyro. Problem with Gyro communication prior to P/U. M/U DP single.",VOLVE_DDR,15_9_F_1_C_2014_03_06.xml,XML_NODE_KEYWORD,LOW
e6609234-9f71-41a8-ae34-5220a43a08df,NO,NO 15/9-F-1 C,name 2014-03-07T20:45:00+01:00,name 2014-03-07T21:15:00+01:00,3047,3047,MUD_LOSS,Decreased flow to 1500 l/min/ 35 bar due to potential slight losses. Circulated tot. 115 m3.,VOLVE_DDR,15_9_F_1_C_2014_03_08.xml,XML_NODE_KEYWORD,HIGH
88110f51-c083-4122-82ac-96f1d09d1758,NO,NO 15/9-F-1 C,name 2014-03-07T22:45:00+01:00,name 2014-03-08T00:00:00+01:00,3047,3047,MUD_LOSS,"Displaced cement with 1500 l/min and 14 - 47 bar 1,28 sg OBM using rig pumps. Encountered losses and reduced rate to 1400 l/min, 48 - 54 bar. Reduced rate further to 1300 l/min, 52 - 71 bar. Bottom plug sheared after 4490 strokes with 153 bar. 
Reduced rate on last 2 m3 to 500 l/min, 53 bar. Bumped top plug after 5170 strokes/112 m3 (94,9 % eff).
Lost 8 m3 during displacement.",VOLVE_DDR,15_9_F_1_C_2014_03_08.xml,XML_NODE_KEYWORD,HIGH
f76d13b9-4ef4-49f4-8686-6bdd18a164da,NO,NO 15/9-F-1 C,name 2014-03-08T22:00:00+01:00,name 2014-03-09T00:00:00+01:00,0,0,EQUIPMENT_FAILURE,Commenced annular BOP repair. Removed annular top housing using dual lifting arrangement with chain hoists and moonpool overhead crane.,VOLVE_DDR,15_9_F_1_C_2014_03_09.xml,XML_NODE_KEYWORD,MEDIUM
930d3cbb-34ef-43e7-8d1e-f06ba342bcd4,NO,NO 15/9-F-1 C,name 2014-03-11T10:00:00+01:00,name 2014-03-11T10:15:00+01:00,3033,3033,NPT,Waited on gyro survey as per Scientific instructions.,VOLVE_DDR,15_9_F_1_C_2014_03_12.xml,XML_NODE_KEYWORD,MEDIUM
45785d48-0d70-437b-a6c4-ab009a3657e4,NO,NO 15/9-F-1 C,name 2014-03-18T00:45:00+01:00,name 2014-03-18T02:00:00+01:00,4087,4087,MUD_LOSS,"Increased flow in steps to 1500 l/min/ 176 bar. Reduced rate to 1100 l/min, 155 bar after observing slight loss tendency. Verified rotation with 20 rpm, swivel still leaking. Stopped rotation.",VOLVE_DDR,15_9_F_1_C_2014_03_19.xml,XML_NODE_KEYWORD,HIGH
fee9418d-d515-48a7-b3a8-a586c6a17b99,NO,NO 15/9-F-1 C,name 2014-03-18T02:30:00+01:00,name 2014-03-18T04:45:00+01:00,4087,4087,MUD_LOSS,"Lined up through cement hose and verified line-up. Dropped dart # 1 for bottom plug. Mixed and pumped 18,4 m3 1,90 sg cement slurry w/ 650 l/min. Pumped 890 l drill water after cement job. Rotated liner while pumping cement, stoped rotation due to leaking swivel.

Released dart # 2 for top plug. Displaced cement with 900 l/min. Slowed down to 700 l/min prior to first dart releasing bottom WP at 570 strokes, 61 bar SPP. 
Continued pumping with 900 l/min/ 35 - 96 bar. Reduced pump rate at 1350 strokes to 700 l/min/ 67 bar. Observed second dart releasing top WP. Continued displacement with 1000 l/min. Established liner rotation with 20 rpm prior to cement entering the annulus. Lowered rate to 800 l/min after experiencing potential loss indications.
Slowed down to 500 l/min on the last 2 m3. Bumped the plug after 2430 strokes / 52,7 m3, 95 % pump efficiency, 120 bar. No losses to the formation.",VOLVE_DDR,15_9_F_1_C_2014_03_19.xml,XML_NODE_KEYWORD,HIGH
5fcc4013-0ae5-4e90-80a0-58a79aa09816,NO,NO 15/9-F-1 C,name 2014-03-21T06:00:00+01:00,name 2014-03-21T07:30:00+01:00,1487,1487,EQUIPMENT_FAILURE,"Continued POOH with Scraper assy on 5 1/2"" DP from 1871 to 1487 m while L/D drillpipe to deck.
HTS belt failed.",VOLVE_DDR,15_9_F_1_C_2014_03_22.xml,XML_NODE_KEYWORD,MEDIUM
efdcf2fe-1634-4689-a3e0-73831e2ae50d,NO,NO 15/9-F-1 C,name 2014-03-22T21:00:00+01:00,name 2014-03-23T00:00:00+01:00,0,0,NPT,"Waited on Weather window (12 hrs) for disconnecting and pulling HPDR.
Meanwhile performed maintenance and started to change out wire on aft PRS.",VOLVE_DDR,15_9_F_1_C_2014_03_23.xml,XML_NODE_KEYWORD,MEDIUM
77a3a2a8-915c-4918-a88c-5603a999c990,NO,NO 15/9-F-1 C,name 2014-03-23T00:00:00+01:00,name 2014-03-23T06:00:00+01:00,0,0,NPT,"Waited on Weather window (12 hrs) for disconnecting and pulling HPDR.
Meanwhile performed maintenance jobs and continued to change out wire on aft PRS.
Installed 2 guidewires.",VOLVE_DDR,15_9_F_1_C_2014_03_24.xml,XML_NODE_KEYWORD,MEDIUM
76a32bbf-a653-4e40-9316-c4501f9ed5fc,NO,NO 15/9-F-1 C,name 2014-03-23T06:00:00+01:00,name 2014-03-24T00:00:00+01:00,0,0,NPT,"Waited on Weather window (12 hrs) for disconnecting and pulling HPDR.
Meanwhile performed maintenance jobs and pressure tested BOP and manifolds to 20/345bar 5/10min. Spotted Well Partner equipment on rig floor.",VOLVE_DDR,15_9_F_1_C_2014_03_24.xml,XML_NODE_KEYWORD,MEDIUM
9524c1c0-feda-4583-b906-286d02bc527d,NO,NO 15/9-F-1 C,name 2014-03-24T00:00:00+01:00,name 2014-03-24T06:15:00+01:00,0,0,NPT,"Waited on Weather window (12 hrs) for disconnecting and pulling HPDR.
Meanwhile performed maintenance jobs and pressure tested manifolds to 20/345bar 5/10min.
Rigged up hot stab sheaves in moonpool.
Advised Production to shut down at 05:43 hrs.",VOLVE_DDR,15_9_F_1_C_2014_03_25.xml,XML_NODE_KEYWORD,MEDIUM
335a081e-23aa-45c6-a277-d4ccac1ed62a,NO,NO 15/9-F-1 C,name 2014-03-25T03:30:00+01:00,name 2014-03-25T04:45:00+01:00,12,12,NPT,"Due to limited deckspace, waited for loading a riser basket from boat and emptying it.
Problems with Port crane occured.",VOLVE_DDR,15_9_F_1_C_2014_03_26.xml,XML_NODE_KEYWORD,MEDIUM
7900f268-ccdb-4418-9488-db544ca7c7f0,NO,NO 15/9-F-1 C,name 2014-03-25T04:45:00+01:00,name 2014-03-25T17:15:00+01:00,0,0,EQUIPMENT_FAILURE,"Waited on Crane repair: Trouble shot problem with fluctating pressure on Port Crane emergency brake.
Started to change out pump.

Hoisted Tension joint above RKB. Closed spider and secured C-plates on top. Informed Production to start up at 13:00 hrs.

Meanwhile pressure tested TDS auto/man IBOP and Kelly hose to 20/345 bar for 5/10 min.
M/U RT for Production Riser to std and racked in derrick. Performed maintenance and derrick inspection.",VOLVE_DDR,15_9_F_1_C_2014_03_26.xml,XML_NODE_KEYWORD,MEDIUM
04623f05-bb69-4ac8-a600-18baa3e562d4,NO,NO 15/9-F-1 C,name 2014-03-26T00:00:00+01:00,name 2014-03-26T11:00:00+01:00,0,0,EQUIPMENT_FAILURE,"Waited on crane repair.
Meanwhile performed maintenance including 5 yearly on choke manifold valve C7.
Assisted on crane repair.",VOLVE_DDR,15_9_F_1_C_2014_03_27.xml,XML_NODE_KEYWORD,MEDIUM
c8e86dfc-6123-4d25-8019-bc0dd6f83406,NO,NO 15/9-F-1 C,name 2014-03-26T20:30:00+01:00,name 2014-03-26T21:30:00+01:00,0,0,NPT,Waited while deck personnel handled shuttle helicopter.,VOLVE_DDR,15_9_F_1_C_2014_03_27.xml,XML_NODE_KEYWORD,MEDIUM
cb088b60-82b7-4b63-9d66-0e4257d8c770,NO,NO 15/9-F-1 C,name 2014-03-26T23:00:00+01:00,name 2014-03-27T00:00:00+01:00,0,0,NPT,Waited on weather window for running Production Riser.,VOLVE_DDR,15_9_F_1_C_2014_03_27.xml,XML_NODE_KEYWORD,MEDIUM
995e00af-9f12-4732-9cfb-b05cc04ec85f,NO,NO 15/9-F-1 C,name 2014-03-27T00:00:00+01:00,name 2014-03-27T10:00:00+01:00,0,0,NPT,"Waited on weather window for running Production Riser.
Meanwhile cleaned  and cleared in drilling areas, and performed PMs.
Production advised to shut-down at 09:00 hrs.",VOLVE_DDR,15_9_F_1_C_2014_03_28.xml,XML_NODE_KEYWORD,MEDIUM
3c5ecc73-7bf9-478a-9adb-f8d05982ab53,NO,NO 15/9-F-1 C,name 2014-03-27T10:30:00+01:00,name 2014-03-27T11:30:00+01:00,0,0,NPT,Waiting on weather / Production shut down.,VOLVE_DDR,15_9_F_1_C_2014_03_28.xml,XML_NODE_KEYWORD,MEDIUM
f3c3288f-8ed0-4a7f-b9c1-1fdca5b57a5e,NO,NO 15/9-F-1 C,name 2014-03-27T14:30:00+01:00,name 2014-03-27T15:45:00+01:00,38,38,ABNORMAL_OPERATION,"Ran double Production Riser from 30 to 38 m (second double) and tested connection to 207 bar for 5 min.
Problems with port Crane occured.",VOLVE_DDR,15_9_F_1_C_2014_03_28.xml,XML_NODE_KEYWORD,LOW
e0aa0a9f-3f5f-4b84-af3b-3f887cb3748e,NO,NO 15/9-F-1 C,name 2014-03-27T18:15:00+01:00,name 2014-03-27T18:45:00+01:00,66,66,EQUIPMENT_FAILURE,Deck crew performed TOFS and evaluated use of port Crane due to earlier equipment failures.,VOLVE_DDR,15_9_F_1_C_2014_03_28.xml,XML_NODE_KEYWORD,MEDIUM
0f886605-1392-4e6e-8296-62a4c2aa9320,NO,NO 15/9-F-1 C,name 2014-03-27T19:15:00+01:00,name 2014-03-27T20:15:00+01:00,66,66,NPT,Waited due to deck personnel handling shuttle helicopter.,VOLVE_DDR,15_9_F_1_C_2014_03_28.xml,XML_NODE_KEYWORD,MEDIUM
5342ae6a-45f2-4813-988f-422539b486be,NO,NO 15/9-F-1 C,name 2014-03-29T10:30:00+01:00,name 2014-03-29T10:45:00+01:00,0,0,ABNORMAL_OPERATION,"P/U BOP test tool and M/U same.
RIH with Test tool to 20 m.
Problems getting test on Test tool.",VOLVE_DDR,15_9_F_1_C_2014_03_30.xml,XML_NODE_KEYWORD,LOW
adf80c86-02fd-48bf-87df-3ab17262bbc1,NO,NO 15/9-F-1 C,name 2014-03-29T13:45:00+01:00,name 2014-03-29T14:30:00+01:00,150,150,NPT,"Pumped 15 m3 hiVis and displaced same with seawater at 2500 LPM/5 bar.
Waited 10 min. Jetted area from 150 to 130 m with 3000 LPM/220 bar and 10 RPM/1-2 kNm.",VOLVE_DDR,15_9_F_1_C_2014_03_30.xml,XML_NODE_KEYWORD,MEDIUM
a7daec0c-49d8-4b10-85d6-56b7b17f3fbb,NO,NO 15/9-F-1 C,name 2014-03-31T02:45:00+02:00,name 2014-03-31T10:00:00+02:00,0,0,NPT,"Waited for equipment.
Meanwhile performed maintenance. Serviced drilling equipment. Washed down in drilling areas.",VOLVE_DDR,15_9_F_1_C_2014_04_01.xml,XML_NODE_KEYWORD,MEDIUM
7ff1dc60-6ac0-4f92-93e3-f4021029e9b4,NO,NO 15/9-F-1 C,name 2014-03-31T11:00:00+02:00,name 2014-03-31T11:15:00+02:00,0,0,NPT,Deck crew on helideck: Waited on crane.,VOLVE_DDR,15_9_F_1_C_2014_04_01.xml,XML_NODE_KEYWORD,MEDIUM
9d810c3c-d5d4-4000-9184-af20c06d1b21,NO,NO 15/9-F-1 C,name 2014-03-31T12:00:00+02:00,name 2014-03-31T12:45:00+02:00,145,145,NPT,Waited while HiVis pill was prepared.,VOLVE_DDR,15_9_F_1_C_2014_04_01.xml,XML_NODE_KEYWORD,MEDIUM
bb9e6891-88d2-449c-9d64-e8c12dd98ade,NO,NO 15/9-F-1 C,name 2014-03-31T19:00:00+02:00,name 2014-04-01T00:00:00+02:00,121,121,NPT,"Waited for equipment.
Meanwhile performed daily checks and washed down in shaker room and Pump room. Performed maintenance.",VOLVE_DDR,15_9_F_1_C_2014_04_01.xml,XML_NODE_KEYWORD,MEDIUM
3890fcc5-cdc3-416a-b626-42badc246bbf,NO,NO 15/9-F-1 C,name 2014-04-01T00:00:00+02:00,name 2014-04-01T09:00:00+02:00,121,121,NPT,"Waited for equipment.
Meanwhile performed daily checks and PMs. Washed down in Pump room, Sack store and Moonpool.
Removed ROV equipment from Moonpool.",VOLVE_DDR,15_9_F_1_C_2014_04_02.xml,XML_NODE_KEYWORD,MEDIUM
5d9cd360-3be0-4dee-9523-d032aa6551c7,NO,NO 15/9-F-1 C,name 2014-04-02T12:00:00+02:00,name 2014-04-02T13:30:00+02:00,27,27,ABNORMAL_OPERATION,Brainstorm. Discussed problem with town.,VOLVE_DDR,15_9_F_1_C_2014_04_03.xml,XML_NODE_KEYWORD,LOW
746cb31c-4cae-4705-8e2c-f50e4ceed842,NO,NO 15/9-F-1 C,name 2014-04-06T06:00:00+02:00,name 2014-04-06T07:00:00+02:00,2931,2931,EQUIPMENT_FAILURE,"Lined up kill test line to cement unit. Pressure tested kill test line to 35/345 bar, 5/10 min. Test failed.
Flushed line and prepared for re-testing of line.",VOLVE_DDR,15_9_F_1_C_2014_04_07.xml,XML_NODE_KEYWORD,MEDIUM
998ffd96-7913-4530-a5e9-7f3f1a0c5d7b,NO,NO 15/9-F-1 C,name 2014-04-06T12:30:00+02:00,name 2014-04-06T13:30:00+02:00,2912,2912,NPT,Latched onto EVO plug @ 2912 m. Work free plug. Waited to allow element to relax.,VOLVE_DDR,15_9_F_1_C_2014_04_07.xml,XML_NODE_KEYWORD,MEDIUM
